Date,Pixels,Threshold,ID,Latitude,Longitude
2020-07-11,635,0.55,s002,68.6321,-131.7552
2020-07-31,742,0.55,s002,68.6321,-131.7552
2020-08-18,704,0.55,s002,68.6321,-131.7552
2020-08-28,665,0.55,s002,68.6321,-131.7552
2020-09-06,699,0.55,s002,68.6321,-131.7552
2020-09-19,656,0.55,s002,68.6321,-131.7552
2021-06-06,605,0.55,s002,68.6321,-131.7552
2021-06-14,604,0.55,s002,68.6321,-131.7552
2021-06-19,614,0.55,s002,68.6321,-131.7552
2021-06-23,641,0.55,s002,68.6321,-131.7552
2021-07-16,719,0.55,s002,68.6321,-131.7552
2021-07-23,729,0.55,s002,68.6321,-131.7552
2021-08-03,741,0.55,s002,68.6321,-131.7552
2021-09-02,797,0.55,s002,68.6321,-131.7552
2021-09-07,808,0.55,s002,68.6321,-131.7552
2022-06-14,760,0.55,s002,68.6321,-131.7552
2022-06-21,706,0.55,s002,68.6321,-131.7552
2022-06-28,839,0.55,s002,68.6321,-131.7552
2022-07-01,835,0.55,s002,68.6321,-131.7552
2022-07-06,874,0.55,s002,68.6321,-131.7552
2022-08-05,824,0.55,s002,68.6321,-131.7552
2022-08-12,846,0.55,s002,68.6321,-131.7552
2022-08-30,820,0.55,s002,68.6321,-131.7552
2022-09-02,998,0.55,s002,68.6321,-131.7552
2023-06-24,1225,0.55,s002,68.6321,-131.7552
2023-07-04,1214,0.55,s002,68.6321,-131.7552
2023-07-29,1248,0.55,s002,68.6321,-131.7552
2023-08-08,956,0.55,s002,68.6321,-131.7552
2023-09-17,1143,0.55,s002,68.6321,-131.7552
2024-06-05,684,0.55,s002,68.6321,-131.7552
2024-06-10,1066,0.55,s002,68.6321,-131.7552
2024-06-15,1086,0.55,s002,68.6321,-131.7552
2024-06-23,993,0.55,s002,68.6321,-131.7552
2024-07-23,1474,0.55,s002,68.6321,-131.7552
2024-08-06,2017,0.55,s002,68.6321,-131.7552
2019-06-07,439,0.56,s002,68.6321,-131.7552
2019-06-10,561,0.56,s002,68.6321,-131.7552
2019-06-17,534,0.56,s002,68.6321,-131.7552
2019-07-25,840,0.56,s002,68.6321,-131.7552
2019-07-27,877,0.56,s002,68.6321,-131.7552
2019-09-03,666,0.56,s002,68.6321,-131.7552
2019-09-07,523,0.56,s002,68.6321,-131.7552
2019-09-20,650,0.56,s002,68.6321,-131.7552
2019-09-28,798,0.56,s002,68.6321,-131.7552
2020-06-03,317,0.56,s002,68.6321,-131.7552
2020-06-14,395,0.56,s002,68.6321,-131.7552
2020-06-18,512,0.56,s002,68.6321,-131.7552
2020-06-29,781,0.56,s002,68.6321,-131.7552
2020-07-11,615,0.56,s002,68.6321,-131.7552
2020-07-31,859,0.56,s002,68.6321,-131.7552
2020-08-18,768,0.56,s002,68.6321,-131.7552
2020-08-28,720,0.56,s002,68.6321,-131.7552
2020-09-06,783,0.56,s002,68.6321,-131.7552
2020-09-19,699,0.56,s002,68.6321,-131.7552
2021-06-06,577,0.56,s002,68.6321,-131.7552
2021-06-14,611,0.56,s002,68.6321,-131.7552
2021-06-19,609,0.56,s002,68.6321,-131.7552
2021-06-23,609,0.56,s002,68.6321,-131.7552
2021-07-16,762,0.56,s002,68.6321,-131.7552
2021-07-23,801,0.56,s002,68.6321,-131.7552
2021-08-03,856,0.56,s002,68.6321,-131.7552
2021-09-02,635,0.56,s002,68.6321,-131.7552
2021-09-07,734,0.56,s002,68.6321,-131.7552
2022-06-14,597,0.56,s002,68.6321,-131.7552
2022-06-21,548,0.56,s002,68.6321,-131.7552
2022-06-28,749,0.56,s002,68.6321,-131.7552
2022-07-01,742,0.56,s002,68.6321,-131.7552
2022-07-06,846,0.56,s002,68.6321,-131.7552
2022-08-05,757,0.56,s002,68.6321,-131.7552
2022-08-12,793,0.56,s002,68.6321,-131.7552
2022-08-30,759,0.56,s002,68.6321,-131.7552
2022-09-02,998,0.56,s002,68.6321,-131.7552
2023-06-24,1154,0.56,s002,68.6321,-131.7552
2023-07-04,1138,0.56,s002,68.6321,-131.7552
2023-07-29,1219,0.56,s002,68.6321,-131.7552
2023-08-08,855,0.56,s002,68.6321,-131.7552
2023-09-17,1068,0.56,s002,68.6321,-131.7552
2024-06-05,515,0.56,s002,68.6321,-131.7552
2024-06-10,829,0.56,s002,68.6321,-131.7552
2024-06-15,857,0.56,s002,68.6321,-131.7552
2024-06-23,803,0.56,s002,68.6321,-131.7552
2024-07-23,1474,0.56,s002,68.6321,-131.7552
2024-08-06,2017,0.56,s002,68.6321,-131.7552
2019-06-07,339,0.57,s002,68.6321,-131.7552
2019-06-10,435,0.57,s002,68.6321,-131.7552
2019-06-17,382,0.57,s002,68.6321,-131.7552
2019-07-25,688,0.57,s002,68.6321,-131.7552
2019-07-27,804,0.57,s002,68.6321,-131.7552
2019-09-03,452,0.57,s002,68.6321,-131.7552
2019-09-07,383,0.57,s002,68.6321,-131.7552
2019-09-20,494,0.57,s002,68.6321,-131.7552
2019-09-28,663,0.57,s002,68.6321,-131.7552
2020-06-03,243,0.57,s002,68.6321,-131.7552
2020-06-14,299,0.57,s002,68.6321,-131.7552
2020-06-18,362,0.57,s002,68.6321,-131.7552
2020-06-29,528,0.57,s002,68.6321,-131.7552
2020-07-11,444,0.57,s002,68.6321,-131.7552
2020-07-31,731,0.57,s002,68.6321,-131.7552
2020-08-18,614,0.57,s002,68.6321,-131.7552
2020-08-28,609,0.57,s002,68.6321,-131.7552
2020-09-06,653,0.57,s002,68.6321,-131.7552
2020-09-19,599,0.57,s002,68.6321,-131.7552
2021-06-06,408,0.57,s002,68.6321,-131.7552
2021-06-14,493,0.57,s002,68.6321,-131.7552
2021-06-19,490,0.57,s002,68.6321,-131.7552
2021-06-23,479,0.57,s002,68.6321,-131.7552
2021-07-16,615,0.57,s002,68.6321,-131.7552
2021-07-23,612,0.57,s002,68.6321,-131.7552
2021-08-03,754,0.57,s002,68.6321,-131.7552
2021-09-02,528,0.57,s002,68.6321,-131.7552
2021-09-07,569,0.57,s002,68.6321,-131.7552
2022-06-14,367,0.57,s002,68.6321,-131.7552
2022-06-21,372,0.57,s002,68.6321,-131.7552
2022-06-28,514,0.57,s002,68.6321,-131.7552
2022-07-01,533,0.57,s002,68.6321,-131.7552
2022-07-06,658,0.57,s002,68.6321,-131.7552
2022-08-05,651,0.57,s002,68.6321,-131.7552
2022-08-12,696,0.57,s002,68.6321,-131.7552
2022-08-30,680,0.57,s002,68.6321,-131.7552
2022-09-02,998,0.57,s002,68.6321,-131.7552
2023-06-24,1002,0.57,s002,68.6321,-131.7552
2023-07-04,1003,0.57,s002,68.6321,-131.7552
2023-07-29,1079,0.57,s002,68.6321,-131.7552
2023-08-08,734,0.57,s002,68.6321,-131.7552
2023-09-17,929,0.57,s002,68.6321,-131.7552
2024-06-05,322,0.57,s002,68.6321,-131.7552
2024-06-10,554,0.57,s002,68.6321,-131.7552
2024-06-15,575,0.57,s002,68.6321,-131.7552
2024-06-23,564,0.57,s002,68.6321,-131.7552
2024-07-23,1474,0.57,s002,68.6321,-131.7552
2024-08-06,2017,0.57,s002,68.6321,-131.7552
2019-06-07,288,0.58,s002,68.6321,-131.7552
2019-06-10,344,0.58,s002,68.6321,-131.7552
2019-06-17,319,0.58,s002,68.6321,-131.7552
2019-07-25,488,0.58,s002,68.6321,-131.7552
2019-07-27,574,0.58,s002,68.6321,-131.7552
2019-09-03,349,0.58,s002,68.6321,-131.7552
2019-09-07,312,0.58,s002,68.6321,-131.7552
2019-09-20,388,0.58,s002,68.6321,-131.7552
2019-09-28,484,0.58,s002,68.6321,-131.7552
2020-06-03,231,0.58,s002,68.6321,-131.7552
2020-06-14,271,0.58,s002,68.6321,-131.7552
2020-06-18,303,0.58,s002,68.6321,-131.7552
2020-06-29,366,0.58,s002,68.6321,-131.7552
2020-07-11,349,0.58,s002,68.6321,-131.7552
2020-07-31,496,0.58,s002,68.6321,-131.7552
2020-08-18,450,0.58,s002,68.6321,-131.7552
2020-08-28,456,0.58,s002,68.6321,-131.7552
2020-09-06,493,0.58,s002,68.6321,-131.7552
2020-09-19,459,0.58,s002,68.6321,-131.7552
2021-06-06,315,0.58,s002,68.6321,-131.7552
2021-06-14,378,0.58,s002,68.6321,-131.7552
2021-06-19,379,0.58,s002,68.6321,-131.7552
2021-06-23,394,0.58,s002,68.6321,-131.7552
2021-07-16,486,0.58,s002,68.6321,-131.7552
2021-07-23,475,0.58,s002,68.6321,-131.7552
2021-08-03,544,0.58,s002,68.6321,-131.7552
2021-09-02,797,0.58,s002,68.6321,-131.7552
2021-09-07,857,0.58,s002,68.6321,-131.7552
2022-06-14,514,0.58,s002,68.6321,-131.7552
2022-06-21,584,0.58,s002,68.6321,-131.7552
2022-06-28,724,0.58,s002,68.6321,-131.7552
2022-07-01,758,0.58,s002,68.6321,-131.7552
2022-07-06,830,0.58,s002,68.6321,-131.7552
2022-08-05,906,0.58,s002,68.6321,-131.7552
2022-08-12,983,0.58,s002,68.6321,-131.7552
2022-08-30,931,0.58,s002,68.6321,-131.7552
2022-09-02,941,0.58,s002,68.6321,-131.7552
2023-06-24,913,0.58,s002,68.6321,-131.7552
2023-07-04,885,0.58,s002,68.6321,-131.7552
2023-07-29,956,0.58,s002,68.6321,-131.7552
2023-08-08,657,0.58,s002,68.6321,-131.7552
2023-09-17,843,0.58,s002,68.6321,-131.7552
2024-06-05,251,0.58,s002,68.6321,-131.7552
2024-06-10,416,0.58,s002,68.6321,-131.7552
2024-06-15,456,0.58,s002,68.6321,-131.7552
2024-06-23,470,0.58,s002,68.6321,-131.7552
2024-07-23,1474,0.58,s002,68.6321,-131.7552
2024-08-06,2017,0.58,s002,68.6321,-131.7552
2019-06-07,572,0.59,s002,68.6321,-131.7552
2019-06-10,626,0.59,s002,68.6321,-131.7552
2019-06-17,628,0.59,s002,68.6321,-131.7552
2019-07-25,768,0.59,s002,68.6321,-131.7552
2019-07-27,855,0.59,s002,68.6321,-131.7552
2019-09-03,651,0.59,s002,68.6321,-131.7552
2019-09-07,605,0.59,s002,68.6321,-131.7552
2019-09-20,703,0.59,s002,68.6321,-131.7552
2019-09-28,801,0.59,s002,68.6321,-131.7552
2020-06-03,460,0.59,s002,68.6321,-131.7552
2020-06-14,528,0.59,s002,68.6321,-131.7552
2020-06-18,575,0.59,s002,68.6321,-131.7552
2020-06-29,643,0.59,s002,68.6321,-131.7552
2020-07-11,641,0.59,s002,68.6321,-131.7552
2020-07-31,808,0.59,s002,68.6321,-131.7552
2020-08-18,830,0.59,s002,68.6321,-131.7552
2020-08-28,814,0.59,s002,68.6321,-131.7552
2020-09-06,861,0.59,s002,68.6321,-131.7552
2020-09-19,806,0.59,s002,68.6321,-131.7552
2021-06-06,531,0.59,s002,68.6321,-131.7552
2021-06-14,657,0.59,s002,68.6321,-131.7552
2021-06-19,669,0.59,s002,68.6321,-131.7552
2021-06-23,674,0.59,s002,68.6321,-131.7552
2021-07-16,841,0.59,s002,68.6321,-131.7552
2021-07-23,835,0.59,s002,68.6321,-131.7552
2021-08-03,896,0.59,s002,68.6321,-131.7552
2021-09-02,750,0.59,s002,68.6321,-131.7552
2021-09-07,761,0.59,s002,68.6321,-131.7552
2022-06-14,416,0.59,s002,68.6321,-131.7552
2022-06-21,479,0.59,s002,68.6321,-131.7552
2022-06-28,576,0.59,s002,68.6321,-131.7552
2022-07-01,635,0.59,s002,68.6321,-131.7552
2022-07-06,640,0.59,s002,68.6321,-131.7552
2022-08-05,775,0.59,s002,68.6321,-131.7552
2022-08-12,888,0.59,s002,68.6321,-131.7552
2022-08-30,829,0.59,s002,68.6321,-131.7552
2022-09-02,852,0.59,s002,68.6321,-131.7552
2023-06-24,785,0.59,s002,68.6321,-131.7552
2023-07-04,766,0.59,s002,68.6321,-131.7552
2023-07-29,816,0.59,s002,68.6321,-131.7552
2023-08-08,564,0.59,s002,68.6321,-131.7552
2023-09-17,728,0.59,s002,68.6321,-131.7552
2024-06-05,173,0.59,s002,68.6321,-131.7552
2024-06-10,296,0.59,s002,68.6321,-131.7552
2024-06-15,325,0.59,s002,68.6321,-131.7552
2024-06-23,346,0.59,s002,68.6321,-131.7552
2024-07-23,1474,0.59,s002,68.6321,-131.7552
2024-08-06,2017,0.59,s002,68.6321,-131.7552
2019-06-07,534,0.6,s002,68.6321,-131.7552
2019-06-10,566,0.6,s002,68.6321,-131.7552
2019-06-17,582,0.6,s002,68.6321,-131.7552
2019-07-25,690,0.6,s002,68.6321,-131.7552
2019-07-27,730,0.6,s002,68.6321,-131.7552
2019-09-03,598,0.6,s002,68.6321,-131.7552
2019-09-07,557,0.6,s002,68.6321,-131.7552
2019-09-20,647,0.6,s002,68.6321,-131.7552
2019-09-28,710,0.6,s002,68.6321,-131.7552
2020-06-03,419,0.6,s002,68.6321,-131.7552
2020-06-14,488,0.6,s002,68.6321,-131.7552
2020-06-18,527,0.6,s002,68.6321,-131.7552
2020-06-29,576,0.6,s002,68.6321,-131.7552
2020-07-11,576,0.6,s002,68.6321,-131.7552
2020-07-31,682,0.6,s002,68.6321,-131.7552
2020-08-18,753,0.6,s002,68.6321,-131.7552
2020-08-28,755,0.6,s002,68.6321,-131.7552
2020-09-06,781,0.6,s002,68.6321,-131.7552
2020-09-19,732,0.6,s002,68.6321,-131.7552
2021-06-06,435,0.6,s002,68.6321,-131.7552
2021-06-14,568,0.6,s002,68.6321,-131.7552
2021-06-19,587,0.6,s002,68.6321,-131.7552
2021-06-23,595,0.6,s002,68.6321,-131.7552
2021-07-16,778,0.6,s002,68.6321,-131.7552
2021-07-23,770,0.6,s002,68.6321,-131.7552
2021-08-03,821,0.6,s002,68.6321,-131.7552
2021-09-02,673,0.6,s002,68.6321,-131.7552
2021-09-07,681,0.6,s002,68.6321,-131.7552
2022-06-14,321,0.6,s002,68.6321,-131.7552
2022-06-21,399,0.6,s002,68.6321,-131.7552
2022-06-28,493,0.6,s002,68.6321,-131.7552
2022-07-01,536,0.6,s002,68.6321,-131.7552
2022-07-06,518,0.6,s002,68.6321,-131.7552
2022-08-05,672,0.6,s002,68.6321,-131.7552
2022-08-12,763,0.6,s002,68.6321,-131.7552
2022-08-30,761,0.6,s002,68.6321,-131.7552
2022-09-02,779,0.6,s002,68.6321,-131.7552
2023-06-24,704,0.6,s002,68.6321,-131.7552
2023-07-04,692,0.6,s002,68.6321,-131.7552
2023-07-29,709,0.6,s002,68.6321,-131.7552
2023-08-08,480,0.6,s002,68.6321,-131.7552
2023-09-17,637,0.6,s002,68.6321,-131.7552
2024-06-05,120,0.6,s002,68.6321,-131.7552
2024-06-10,217,0.6,s002,68.6321,-131.7552
2024-06-15,237,0.6,s002,68.6321,-131.7552
2024-06-23,261,0.6,s002,68.6321,-131.7552
2024-07-23,1474,0.6,s002,68.6321,-131.7552
2024-08-06,2017,0.6,s002,68.6321,-131.7552
2019-06-07,509,0.61,s002,68.6321,-131.7552
2019-06-10,538,0.61,s002,68.6321,-131.7552
2019-06-17,559,0.61,s002,68.6321,-131.7552
2019-07-25,650,0.61,s002,68.6321,-131.7552
2019-07-27,676,0.61,s002,68.6321,-131.7552
2019-09-03,570,0.61,s002,68.6321,-131.7552
2019-09-07,528,0.61,s002,68.6321,-131.7552
2019-09-20,611,0.61,s002,68.6321,-131.7552
2019-09-28,674,0.61,s002,68.6321,-131.7552
2020-06-03,390,0.61,s002,68.6321,-131.7552
2020-06-14,453,0.61,s002,68.6321,-131.7552
2020-06-18,496,0.61,s002,68.6321,-131.7552
2020-06-29,550,0.61,s002,68.6321,-131.7552
2020-07-11,554,0.61,s002,68.6321,-131.7552
2020-07-31,626,0.61,s002,68.6321,-131.7552
2020-08-18,719,0.61,s002,68.6321,-131.7552
2020-08-28,719,0.61,s002,68.6321,-131.7552
2020-09-06,744,0.61,s002,68.6321,-131.7552
2020-09-19,689,0.61,s002,68.6321,-131.7552
2021-06-06,385,0.61,s002,68.6321,-131.7552
2021-06-14,519,0.61,s002,68.6321,-131.7552
2021-06-19,537,0.61,s002,68.6321,-131.7552
2021-06-23,544,0.61,s002,68.6321,-131.7552
2021-07-16,743,0.61,s002,68.6321,-131.7552
2021-07-23,734,0.61,s002,68.6321,-131.7552
2021-08-03,781,0.61,s002,68.6321,-131.7552
2021-09-02,621,0.61,s002,68.6321,-131.7552
2021-09-07,628,0.61,s002,68.6321,-131.7552
2022-06-14,277,0.61,s002,68.6321,-131.7552
2022-06-21,347,0.61,s002,68.6321,-131.7552
2022-06-28,438,0.61,s002,68.6321,-131.7552
2022-07-01,486,0.61,s002,68.6321,-131.7552
2022-07-06,467,0.61,s002,68.6321,-131.7552
2022-08-05,601,0.61,s002,68.6321,-131.7552
2022-08-12,694,0.61,s002,68.6321,-131.7552
2022-08-30,706,0.61,s002,68.6321,-131.7552
2022-09-02,714,0.61,s002,68.6321,-131.7552
2023-06-24,640,0.61,s002,68.6321,-131.7552
2023-07-04,645,0.61,s002,68.6321,-131.7552
2023-07-29,641,0.61,s002,68.6321,-131.7552
2023-08-08,433,0.61,s002,68.6321,-131.7552
2023-09-17,589,0.61,s002,68.6321,-131.7552
2024-06-05,92,0.61,s002,68.6321,-131.7552
2024-06-10,175,0.61,s002,68.6321,-131.7552
2024-06-15,198,0.61,s002,68.6321,-131.7552
2024-06-23,224,0.61,s002,68.6321,-131.7552
2024-07-23,1474,0.61,s002,68.6321,-131.7552
2024-08-06,2017,0.61,s002,68.6321,-131.7552
2019-06-07,474,0.62,s002,68.6321,-131.7552
2019-06-10,503,0.62,s002,68.6321,-131.7552
2019-06-17,527,0.62,s002,68.6321,-131.7552
2019-07-25,603,0.62,s002,68.6321,-131.7552
2019-07-27,620,0.62,s002,68.6321,-131.7552
2019-09-03,521,0.62,s002,68.6321,-131.7552
2019-09-07,482,0.62,s002,68.6321,-131.7552
2019-09-20,571,0.62,s002,68.6321,-131.7552
2019-09-28,614,0.62,s002,68.6321,-131.7552
2020-06-03,358,0.62,s002,68.6321,-131.7552
2020-06-14,414,0.62,s002,68.6321,-131.7552
2020-06-18,457,0.62,s002,68.6321,-131.7552
2020-06-29,496,0.62,s002,68.6321,-131.7552
2020-07-11,515,0.62,s002,68.6321,-131.7552
2020-07-31,556,0.62,s002,68.6321,-131.7552
2020-08-18,660,0.62,s002,68.6321,-131.7552
2020-08-28,679,0.62,s002,68.6321,-131.7552
2020-09-06,685,0.62,s002,68.6321,-131.7552
2020-09-19,643,0.62,s002,68.6321,-131.7552
2021-06-06,328,0.62,s002,68.6321,-131.7552
2021-06-14,467,0.62,s002,68.6321,-131.7552
2021-06-19,481,0.62,s002,68.6321,-131.7552
2021-06-23,485,0.62,s002,68.6321,-131.7552
2021-07-16,691,0.62,s002,68.6321,-131.7552
2021-07-23,684,0.62,s002,68.6321,-131.7552
2021-08-03,717,0.62,s002,68.6321,-131.7552
2021-09-02,542,0.62,s002,68.6321,-131.7552
2021-09-07,550,0.62,s002,68.6321,-131.7552
2022-06-14,220,0.62,s002,68.6321,-131.7552
2022-06-21,301,0.62,s002,68.6321,-131.7552
2022-06-28,372,0.62,s002,68.6321,-131.7552
2022-07-01,426,0.62,s002,68.6321,-131.7552
2022-07-06,388,0.62,s002,68.6321,-131.7552
2022-08-05,525,0.62,s002,68.6321,-131.7552
2022-08-12,616,0.62,s002,68.6321,-131.7552
2022-08-30,646,0.62,s002,68.6321,-131.7552
2022-09-02,646,0.62,s002,68.6321,-131.7552
2023-06-24,565,0.62,s002,68.6321,-131.7552
2023-07-04,571,0.62,s002,68.6321,-131.7552
2023-07-29,553,0.62,s002,68.6321,-131.7552
2023-08-08,377,0.62,s002,68.6321,-131.7552
2023-09-17,523,0.62,s002,68.6321,-131.7552
2024-06-05,56,0.62,s002,68.6321,-131.7552
2024-06-10,127,0.62,s002,68.6321,-131.7552
2024-06-15,153,0.62,s002,68.6321,-131.7552
2024-06-23,182,0.62,s002,68.6321,-131.7552
2024-07-23,1474,0.62,s002,68.6321,-131.7552
2024-08-06,2017,0.62,s002,68.6321,-131.7552
2019-06-07,450,0.63,s002,68.6321,-131.7552
2019-06-10,479,0.63,s002,68.6321,-131.7552
2019-06-17,509,0.63,s002,68.6321,-131.7552
2019-07-25,577,0.63,s002,68.6321,-131.7552
2019-07-27,595,0.63,s002,68.6321,-131.7552
2019-09-03,498,0.63,s002,68.6321,-131.7552
2019-09-07,454,0.63,s002,68.6321,-131.7552
2019-09-20,550,0.63,s002,68.6321,-131.7552
2019-09-28,589,0.63,s002,68.6321,-131.7552
2020-06-03,343,0.63,s002,68.6321,-131.7552
2020-06-14,398,0.63,s002,68.6321,-131.7552
2020-06-18,443,0.63,s002,68.6321,-131.7552
2020-06-29,477,0.63,s002,68.6321,-131.7552
2020-07-11,499,0.63,s002,68.6321,-131.7552
2020-07-31,527,0.63,s002,68.6321,-131.7552
2020-08-18,632,0.63,s002,68.6321,-131.7552
2020-08-28,641,0.63,s002,68.6321,-131.7552
2020-09-06,653,0.63,s002,68.6321,-131.7552
2020-09-19,602,0.63,s002,68.6321,-131.7552
2021-06-06,294,0.63,s002,68.6321,-131.7552
2021-06-14,440,0.63,s002,68.6321,-131.7552
2021-06-19,450,0.63,s002,68.6321,-131.7552
2021-06-23,450,0.63,s002,68.6321,-131.7552
2021-07-16,657,0.63,s002,68.6321,-131.7552
2021-07-23,651,0.63,s002,68.6321,-131.7552
2021-08-03,686,0.63,s002,68.6321,-131.7552
2021-09-02,499,0.63,s002,68.6321,-131.7552
2021-09-07,507,0.63,s002,68.6321,-131.7552
2022-06-14,189,0.63,s002,68.6321,-131.7552
2022-06-21,269,0.63,s002,68.6321,-131.7552
2022-06-28,340,0.63,s002,68.6321,-131.7552
2022-07-01,397,0.63,s002,68.6321,-131.7552
2022-07-06,352,0.63,s002,68.6321,-131.7552
2022-08-05,496,0.63,s002,68.6321,-131.7552
2022-08-12,567,0.63,s002,68.6321,-131.7552
2022-08-30,601,0.63,s002,68.6321,-131.7552
2022-09-02,599,0.63,s002,68.6321,-131.7552
2023-06-24,503,0.63,s002,68.6321,-131.7552
2023-07-04,524,0.63,s002,68.6321,-131.7552
2023-07-29,497,0.63,s002,68.6321,-131.7552
2023-08-08,341,0.63,s002,68.6321,-131.7552
2023-09-17,449,0.63,s002,68.6321,-131.7552
2024-06-05,40,0.63,s002,68.6321,-131.7552
2024-06-10,108,0.63,s002,68.6321,-131.7552
2024-06-15,133,0.63,s002,68.6321,-131.7552
2024-06-23,150,0.63,s002,68.6321,-131.7552
2024-07-23,1474,0.63,s002,68.6321,-131.7552
2024-08-06,2017,0.63,s002,68.6321,-131.7552
2019-06-07,439,0.64,s002,68.6321,-131.7552
2019-06-10,456,0.64,s002,68.6321,-131.7552
2019-06-17,489,0.64,s002,68.6321,-131.7552
2019-07-25,549,0.64,s002,68.6321,-131.7552
2019-07-27,557,0.64,s002,68.6321,-131.7552
2019-09-03,458,0.64,s002,68.6321,-131.7552
2019-09-07,416,0.64,s002,68.6321,-131.7552
2019-09-20,509,0.64,s002,68.6321,-131.7552
2019-09-28,553,0.64,s002,68.6321,-131.7552
2020-06-03,324,0.64,s002,68.6321,-131.7552
2020-06-14,370,0.64,s002,68.6321,-131.7552
2020-06-18,402,0.64,s002,68.6321,-131.7552
2020-06-29,441,0.64,s002,68.6321,-131.7552
2020-07-11,477,0.64,s002,68.6321,-131.7552
2020-07-31,492,0.64,s002,68.6321,-131.7552
2020-08-18,590,0.64,s002,68.6321,-131.7552
2020-08-28,606,0.64,s002,68.6321,-131.7552
2020-09-06,612,0.64,s002,68.6321,-131.7552
2020-09-19,551,0.64,s002,68.6321,-131.7552
2021-06-06,261,0.64,s002,68.6321,-131.7552
2021-06-14,383,0.64,s002,68.6321,-131.7552
2021-06-19,414,0.64,s002,68.6321,-131.7552
2021-06-23,404,0.64,s002,68.6321,-131.7552
2021-07-16,614,0.64,s002,68.6321,-131.7552
2021-07-23,603,0.64,s002,68.6321,-131.7552
2021-08-03,638,0.64,s002,68.6321,-131.7552
2021-09-02,455,0.64,s002,68.6321,-131.7552
2021-09-07,445,0.64,s002,68.6321,-131.7552
2022-06-14,163,0.64,s002,68.6321,-131.7552
2022-06-21,232,0.64,s002,68.6321,-131.7552
2022-06-28,284,0.64,s002,68.6321,-131.7552
2022-07-01,338,0.64,s002,68.6321,-131.7552
2022-07-06,312,0.64,s002,68.6321,-131.7552
2022-08-05,447,0.64,s002,68.6321,-131.7552
2022-08-12,507,0.64,s002,68.6321,-131.7552
2022-08-30,526,0.64,s002,68.6321,-131.7552
2022-09-02,532,0.64,s002,68.6321,-131.7552
2023-06-24,453,0.64,s002,68.6321,-131.7552
2023-07-04,467,0.64,s002,68.6321,-131.7552
2023-07-29,423,0.64,s002,68.6321,-131.7552
2023-08-08,284,0.64,s002,68.6321,-131.7552
2023-09-17,361,0.64,s002,68.6321,-131.7552
2024-06-05,18,0.64,s002,68.6321,-131.7552
2024-06-10,73,0.64,s002,68.6321,-131.7552
2024-06-15,94,0.64,s002,68.6321,-131.7552
2024-06-23,122,0.64,s002,68.6321,-131.7552
2024-07-23,1474,0.64,s002,68.6321,-131.7552
2024-08-06,2017,0.64,s002,68.6321,-131.7552
2019-06-07,430,0.65,s002,68.6321,-131.7552
2019-06-10,444,0.65,s002,68.6321,-131.7552
2019-06-17,476,0.65,s002,68.6321,-131.7552
2019-07-25,535,0.65,s002,68.6321,-131.7552
2019-07-27,522,0.65,s002,68.6321,-131.7552
2019-09-03,437,0.65,s002,68.6321,-131.7552
2019-09-07,396,0.65,s002,68.6321,-131.7552
2019-09-20,482,0.65,s002,68.6321,-131.7552
2019-09-28,524,0.65,s002,68.6321,-131.7552
2020-06-03,318,0.65,s002,68.6321,-131.7552
2020-06-14,360,0.65,s002,68.6321,-131.7552
2020-06-18,387,0.65,s002,68.6321,-131.7552
2020-06-29,420,0.65,s002,68.6321,-131.7552
2020-07-11,462,0.65,s002,68.6321,-131.7552
2020-07-31,469,0.65,s002,68.6321,-131.7552
2020-08-18,568,0.65,s002,68.6321,-131.7552
2020-08-28,583,0.65,s002,68.6321,-131.7552
2020-09-06,588,0.65,s002,68.6321,-131.7552
2020-09-19,523,0.65,s002,68.6321,-131.7552
2021-06-06,247,0.65,s002,68.6321,-131.7552
2021-06-14,354,0.65,s002,68.6321,-131.7552
2021-06-19,390,0.65,s002,68.6321,-131.7552
2021-06-23,380,0.65,s002,68.6321,-131.7552
2021-07-16,591,0.65,s002,68.6321,-131.7552
2021-07-23,582,0.65,s002,68.6321,-131.7552
2021-08-03,607,0.65,s002,68.6321,-131.7552
2021-09-02,429,0.65,s002,68.6321,-131.7552
2021-09-07,409,0.65,s002,68.6321,-131.7552
2022-06-14,152,0.65,s002,68.6321,-131.7552
2022-06-21,213,0.65,s002,68.6321,-131.7552
2022-06-28,256,0.65,s002,68.6321,-131.7552
2022-07-01,309,0.65,s002,68.6321,-131.7552
2022-07-06,272,0.65,s002,68.6321,-131.7552
2022-08-05,416,0.65,s002,68.6321,-131.7552
2022-08-12,473,0.65,s002,68.6321,-131.7552
2022-08-30,486,0.65,s002,68.6321,-131.7552
2022-09-02,487,0.65,s002,68.6321,-131.7552
2023-06-24,410,0.65,s002,68.6321,-131.7552
2023-07-04,428,0.65,s002,68.6321,-131.7552
2023-07-29,390,0.65,s002,68.6321,-131.7552
2023-08-08,243,0.65,s002,68.6321,-131.7552
2023-09-17,311,0.65,s002,68.6321,-131.7552
2024-06-05,10,0.65,s002,68.6321,-131.7552
2024-06-10,48,0.65,s002,68.6321,-131.7552
2024-06-15,77,0.65,s002,68.6321,-131.7552
2024-06-23,109,0.65,s002,68.6321,-131.7552
2024-07-23,1474,0.65,s002,68.6321,-131.7552
2024-08-06,2017,0.65,s002,68.6321,-131.7552
2019-06-07,419,0.66,s002,68.6321,-131.7552
